;date;time;temp
81091;2021-12-17;17:58:37;23.5
81092;2021-12-17;18:08:56;23.5
81093;2021-12-17;18:19:15;23.56
81094;2021-12-17;18:29:34;23.56
81095;2021-12-17;18:39:53;23.56
81096;2021-12-17;18:50:12;23.56
81097;2021-12-17;19:00:31;23.56
81098;2021-12-17;19:10:50;23.62
81099;2021-12-17;19:21:09;23.56
81100;2021-12-17;19:31:28;23.62
81101;2021-12-17;19:41:48;23.62
81102;2021-12-17;19:52:07;23.62
81103;2021-12-17;20:02:26;23.62
81104;2021-12-17;20:12:45;23.62
81105;2021-12-17;20:23:04;23.75
81106;2021-12-17;20:33:23;23.69
81107;2021-12-17;20:43:42;23.69
81108;2021-12-17;20:54:01;23.69
81109;2021-12-17;21:04:20;23.69
81110;2021-12-17;21:14:39;23.69
81111;2021-12-17;21:24:58;23.69
81112;2021-12-17;21:35:17;23.69
81113;2021-12-17;21:45:36;23.69
81114;2021-12-17;21:55:55;23.69
81115;2021-12-17;22:06:14;23.62
81116;2021-12-17;22:16:33;23.69
81117;2021-12-17;22:26:53;23.62
81118;2021-12-17;22:37:12;23.5
81119;2021-12-17;22:47:31;23.56
81120;2021-12-17;22:57:50;23.56
81121;2021-12-17;23:08:09;23.56
81122;2021-12-17;23:18:28;23.5
81123;2021-12-17;23:28:47;23.5
81124;2021-12-17;23:39:06;23.44
81125;2021-12-17;23:49:25;23.44
81126;2021-12-17;23:59:44;23.44
81127;2021-12-18;0:10:03;23.38
81128;2021-12-18;0:20:22;23.38
81129;2021-12-18;0:30:41;23.31
81130;2021-12-18;0:41:00;23.31
81131;2021-12-18;0:51:19;23.25
81132;2021-12-18;1:01:38;23.25
81133;2021-12-18;1:11:57;23.25
81134;2021-12-18;1:32:56;23.19
81135;2021-12-18;1:43:15;23.19
81136;2021-12-18;1:53:34;23.19
81137;2021-12-18;2:14:34;23.12
81138;2021-12-18;2:24:53;23.12
81139;2021-12-18;2:35:13;23.12
81140;2021-12-18;2:45:32;23.06
81141;2021-12-18;2:55:51;23.06
81142;2021-12-18;3:06:10;23.0
81143;2021-12-18;3:16:29;23.0
81144;2021-12-18;3:26:48;23.0
81145;2021-12-18;3:37:07;23.0
81146;2021-12-18;3:47:26;23.0
81147;2021-12-18;3:57:45;22.94
81148;2021-12-18;4:08:04;22.94
81149;2021-12-18;4:18:23;23.0
81150;2021-12-18;4:28:42;22.94
81151;2021-12-18;4:39:01;22.94
81152;2021-12-18;4:49:20;22.94
81153;2021-12-18;4:59:39;22.94
81154;2021-12-18;5:09:58;22.94
81155;2021-12-18;5:20:17;22.94
81156;2021-12-18;5:30:36;22.87
81157;2021-12-18;5:40:55;22.87
81158;2021-12-18;5:51:14;22.81
81159;2021-12-18;6:01:33;22.94
81160;2021-12-18;6:11:53;22.87
81161;2021-12-18;6:22:12;22.87
81162;2021-12-18;6:32:31;22.87
81163;2021-12-18;6:42:50;22.81
81164;2021-12-18;6:53:09;22.81
81165;2021-12-18;7:03:28;22.75
81166;2021-12-18;7:13:47;22.81
81167;2021-12-18;7:24:06;22.81
81168;2021-12-18;7:44:39;22.81
81169;2021-12-18;7:54:58;22.75
81170;2021-12-18;8:05:17;22.87
81171;2021-12-18;8:15:36;22.81
81172;2021-12-18;8:25:55;22.81
81173;2021-12-18;8:36:14;22.81
81174;2021-12-18;8:46:33;22.81
81175;2021-12-18;8:56:52;22.81
81176;2021-12-18;9:07:11;22.87
81177;2021-12-18;9:17:30;22.81
81178;2021-12-18;9:27:49;22.87
81179;2021-12-18;9:38:08;22.81
81180;2021-12-18;9:48:27;22.87
81181;2021-12-18;9:58:46;22.87
81182;2021-12-18;10:09:06;22.94
81183;2021-12-18;10:19:25;22.94
81184;2021-12-18;10:29:44;22.94
81185;2021-12-18;10:40:03;22.94
81186;2021-12-18;10:50:23;22.94
81187;2021-12-18;11:00:42;23.0
81188;2021-12-18;11:11:01;23.0
81189;2021-12-18;11:21:20;23.0
81190;2021-12-18;11:31:39;23.06
81191;2021-12-18;11:41:58;23.12
81192;2021-12-18;11:52:18;23.12
81193;2021-12-18;12:02:37;23.12
81194;2021-12-18;12:12:56;23.12
81195;2021-12-18;12:23:15;23.19
81196;2021-12-18;12:33:34;23.19
81197;2021-12-18;12:43:53;23.25
81198;2021-12-18;12:54:12;23.19
81199;2021-12-18;13:04:31;23.19
81200;2021-12-18;13:14:50;23.25
81201;2021-12-18;13:25:09;23.19
81202;2021-12-18;13:35:28;23.19
81203;2021-12-18;13:45:47;23.19
81204;2021-12-18;13:56:06;23.12
81205;2021-12-18;14:06:25;23.12
81206;2021-12-18;14:16:45;23.12
81207;2021-12-18;14:27:04;23.06
81208;2021-12-18;14:37:23;22.94
81209;2021-12-18;14:47:42;22.87
81210;2021-12-18;14:58:01;22.69
81211;2021-12-18;15:08:20;22.56
81212;2021-12-18;15:18:39;22.5
81213;2021-12-18;15:28:58;22.37
81214;2021-12-18;15:39:17;22.31
81215;2021-12-18;15:49:36;22.19
81216;2021-12-18;15:59:55;22.13
81217;2021-12-18;16:10:14;22.06
81218;2021-12-18;16:20:33;22.0
81219;2021-12-18;16:30:53;21.94
81220;2021-12-18;16:41:12;22.0
81221;2021-12-18;16:51:31;21.87
81222;2021-12-18;17:01:50;21.81
81223;2021-12-18;17:12:09;21.81
81224;2021-12-18;17:22:28;21.75
81225;2021-12-18;17:32:47;21.75
81226;2021-12-18;17:43:06;21.69
81227;2021-12-18;17:53:25;21.69
81228;2021-12-18;18:03:44;21.62
81229;2021-12-18;18:14:03;21.5
81230;2021-12-18;18:24:22;21.5
81231;2021-12-18;18:34:41;21.44
81232;2021-12-18;18:45:00;21.37
81233;2021-12-18;18:55:20;21.37
81234;2021-12-18;19:05:39;21.31
81235;2021-12-18;19:15:58;21.25
81236;2021-12-18;19:26:30;21.31
81237;2021-12-18;19:36:49;21.31
81238;2021-12-18;19:47:08;21.37
81239;2021-12-18;19:57:27;21.37
81240;2021-12-18;20:07:46;21.37
81241;2021-12-18;20:18:05;21.44
81242;2021-12-18;20:28:25;21.44
81243;2021-12-18;20:38:44;21.5
81244;2021-12-18;20:49:03;21.56
81245;2021-12-18;20:59:22;21.5
81246;2021-12-18;21:09:41;21.62
81247;2021-12-18;21:20:00;21.56
81248;2021-12-18;21:30:19;21.62
81249;2021-12-18;21:40:38;21.69
81250;2021-12-18;21:50:57;21.69
81251;2021-12-18;22:01:16;21.75
81252;2021-12-18;22:11:35;21.75
81253;2021-12-18;22:21:54;21.81
81254;2021-12-18;22:32:13;21.81
81255;2021-12-18;22:42:32;21.87
81256;2021-12-18;22:52:51;21.87
81257;2021-12-18;23:03:11;21.81
81258;2021-12-18;23:13:30;21.87
81259;2021-12-18;23:23:49;21.94
81260;2021-12-18;23:34:08;21.87
81261;2021-12-18;23:44:27;21.94
81262;2021-12-18;23:54:46;21.94
81263;2021-12-19;0:05:05;21.94
81264;2021-12-19;0:15:24;22.0
81265;2021-12-19;0:25:43;21.94
81266;2021-12-19;0:36:02;21.94
81267;2021-12-19;0:46:21;22.0
81268;2021-12-19;0:56:40;22.0
81269;2021-12-19;1:06:59;22.06
81270;2021-12-19;1:17:18;22.0
81271;2021-12-19;1:27:37;22.0
81272;2021-12-19;1:37:57;22.0
81273;2021-12-19;1:48:16;22.0
81274;2021-12-19;1:58:35;22.06
81275;2021-12-19;2:08:54;22.0
81276;2021-12-19;2:19:13;22.06
81277;2021-12-19;2:29:32;22.06
81278;2021-12-19;2:39:51;22.06
81279;2021-12-19;2:50:10;22.06
81280;2021-12-19;3:00:29;22.06
81281;2021-12-19;3:10:48;22.06
81282;2021-12-19;3:21:07;22.06
81283;2021-12-19;3:31:26;22.06
81284;2021-12-19;3:41:45;22.13
81285;2021-12-19;3:52:04;22.06
81286;2021-12-19;4:02:23;22.06
81287;2021-12-19;4:12:42;22.13
81288;2021-12-19;4:23:01;22.06
81289;2021-12-19;4:33:20;22.13
81290;2021-12-19;4:43:40;22.19
81291;2021-12-19;4:53:59;22.13
81292;2021-12-19;5:04:18;22.13
81293;2021-12-19;5:14:37;22.06
81294;2021-12-19;5:24:56;22.13
81295;2021-12-19;5:35:15;22.19
81296;2021-12-19;5:45:34;22.13
81297;2021-12-19;5:55:53;22.13
81298;2021-12-19;6:06:12;22.06
81299;2021-12-19;6:16:31;22.06
81300;2021-12-19;6:26:50;22.13
81301;2021-12-19;6:37:09;22.13
81302;2021-12-19;6:47:28;22.13
81303;2021-12-19;6:57:47;22.06
81304;2021-12-19;7:08:06;22.06
81305;2021-12-19;7:18:25;22.13
81306;2021-12-19;7:28:44;22.13
81307;2021-12-19;7:39:03;22.13
81308;2021-12-19;7:49:22;22.13
81309;2021-12-19;7:59:41;22.19
81310;2021-12-19;8:10:00;22.13
81311;2021-12-19;8:20:20;22.13
81312;2021-12-19;8:30:39;22.19
81313;2021-12-19;8:40:58;22.19
81314;2021-12-19;8:51:17;22.19
81315;2021-12-19;9:01:36;22.13
81316;2021-12-19;9:11:55;22.19
81317;2021-12-19;9:22:14;22.19
81318;2021-12-19;9:32:33;22.19
81319;2021-12-19;9:42:52;22.13
81320;2021-12-19;9:53:11;22.19
81321;2021-12-19;10:03:30;22.19
81322;2021-12-19;10:13:49;22.19
81323;2021-12-19;10:24:08;22.19
81324;2021-12-19;10:34:27;22.19
81325;2021-12-19;10:44:46;22.25
81326;2021-12-19;10:55:05;22.19
81327;2021-12-19;11:05:24;22.19
81328;2021-12-19;11:15:43;22.19
81329;2021-12-19;11:26:02;22.25
81330;2021-12-19;11:36:21;22.25
81331;2021-12-19;11:46:40;22.19
81332;2021-12-19;11:56:59;22.25
81333;2021-12-19;12:07:18;22.25
81334;2021-12-19;12:17:37;22.31
81335;2021-12-19;12:27:57;22.31
81336;2021-12-19;12:38:16;22.31
81337;2021-12-19;12:48:35;22.37
81338;2021-12-19;12:58:54;22.31
81339;2021-12-19;13:09:13;22.31
81340;2021-12-19;13:19:32;22.44
81341;2021-12-19;13:29:51;22.37
81342;2021-12-19;13:40:10;22.37
81343;2021-12-19;13:50:29;22.44
81344;2021-12-19;14:00:48;22.44
81345;2021-12-19;14:11:08;22.44
81346;2021-12-19;14:21:27;22.44
81347;2021-12-19;14:31:46;22.37
81348;2021-12-19;14:42:05;22.44
81349;2021-12-19;14:52:24;22.44
81350;2021-12-19;15:02:43;22.44
81351;2021-12-19;15:13:02;22.5
81352;2021-12-19;15:23:21;22.44
81353;2021-12-19;15:33:40;22.5
81354;2021-12-19;15:43:59;22.5
81355;2021-12-19;15:54:18;22.44
81356;2021-12-19;16:04:37;22.5
81357;2021-12-19;16:14:56;22.5
81358;2021-12-19;16:25:15;22.5
81359;2021-12-19;16:35:34;22.5
81360;2021-12-19;16:45:54;22.5
81361;2021-12-19;16:56:13;22.5
81362;2021-12-19;17:06:32;22.5
81363;2021-12-19;17:16:51;22.56
81364;2021-12-19;17:27:10;22.5
81365;2021-12-19;17:37:29;22.5
81366;2021-12-19;17:47:48;22.5
81367;2021-12-19;17:58:07;22.56
81368;2021-12-19;18:08:26;22.56
81369;2021-12-19;18:18:45;22.56
81370;2021-12-19;18:29:04;22.56
81371;2021-12-19;18:39:23;22.56
81372;2021-12-19;18:49:42;22.56
81373;2021-12-19;19:00:01;22.5
81374;2021-12-19;19:10:21;22.5
81375;2021-12-19;19:20:40;22.5
81376;2021-12-19;19:30:59;22.5
81377;2021-12-19;19:41:18;22.5
81378;2021-12-19;19:51:37;22.5
81379;2021-12-19;20:01:56;22.5
81380;2021-12-19;20:12:15;22.44
81381;2021-12-19;20:22:34;22.5
81382;2021-12-19;20:32:53;22.5
81383;2021-12-19;20:43:12;22.37
81384;2021-12-19;20:53:31;22.44
81385;2021-12-19;21:03:50;22.44
81386;2021-12-19;21:14:09;22.44
81387;2021-12-19;21:24:28;22.44
81388;2021-12-19;21:34:47;22.37
81389;2021-12-19;21:45:06;22.44
81390;2021-12-19;21:55:25;22.44
81391;2021-12-19;22:05:45;22.37
81392;2021-12-19;22:16:04;22.31
81393;2021-12-19;22:26:23;22.31
81394;2021-12-19;22:36:42;22.31
81395;2021-12-19;22:47:01;22.37
81396;2021-12-19;22:57:20;22.31
81397;2021-12-19;23:07:39;22.31
81398;2021-12-19;23:17:58;22.31
81399;2021-12-19;23:28:17;22.31
81400;2021-12-19;23:38:36;22.25
81401;2021-12-19;23:48:55;22.25
81402;2021-12-19;23:59:14;22.25
81403;2021-12-20;0:09:33;22.19
81404;2021-12-20;0:19:52;22.19
81405;2021-12-20;0:30:11;22.19
81406;2021-12-20;0:40:30;22.25
81407;2021-12-20;0:50:50;22.19
81408;2021-12-20;1:01:09;22.19
81409;2021-12-20;1:11:28;22.13
81410;2021-12-20;1:21:47;22.19
81411;2021-12-20;1:32:06;22.19
81412;2021-12-20;1:42:25;22.06
81413;2021-12-20;1:52:44;22.13
81414;2021-12-20;2:03:03;22.13
81415;2021-12-20;2:13:22;22.13
81416;2021-12-20;2:23:41;22.19
81417;2021-12-20;2:34:00;22.13
81418;2021-12-20;2:44:19;22.13
81419;2021-12-20;2:54:38;22.13
81420;2021-12-20;3:04:57;22.19
81421;2021-12-20;3:15:16;22.13
81422;2021-12-20;3:25:35;22.13
81423;2021-12-20;3:35:54;22.06
81424;2021-12-20;3:46:13;22.06
81425;2021-12-20;3:56:32;22.06
81426;2021-12-20;4:06:51;22.06
81427;2021-12-20;4:17:10;22.0
81428;2021-12-20;4:27:30;22.06
81429;2021-12-20;4:37:49;22.0
81430;2021-12-20;4:48:08;22.0
81431;2021-12-20;4:58:27;22.0
81432;2021-12-20;5:08:46;22.0
81433;2021-12-20;5:19:05;22.0
81434;2021-12-20;5:29:24;22.0
81435;2021-12-20;5:39:43;22.0
81436;2021-12-20;5:50:02;22.0
81437;2021-12-20;6:00:21;22.0
81438;2021-12-20;6:10:40;22.0
81439;2021-12-20;6:20:59;22.0
81440;2021-12-20;6:31:18;22.0
81441;2021-12-20;6:41:37;22.06
81442;2021-12-20;6:51:56;22.0
81443;2021-12-20;7:02:15;21.94
81444;2021-12-20;7:12:34;21.94
81445;2021-12-20;7:22:53;22.0
81446;2021-12-20;7:33:12;22.0
81447;2021-12-20;7:43:32;21.94
81448;2021-12-20;7:53:51;22.0
81449;2021-12-20;8:04:10;21.94
81450;2021-12-20;8:14:29;21.94
81451;2021-12-20;8:24:48;22.0
81452;2021-12-20;8:35:07;21.94
81453;2021-12-20;8:45:26;21.94
81454;2021-12-20;8:55:45;21.94
81455;2021-12-20;9:06:04;21.94
81456;2021-12-20;9:16:23;21.87
81457;2021-12-20;9:26:42;22.0
81458;2021-12-20;9:37:01;21.94
81459;2021-12-20;9:47:20;22.0
81460;2021-12-20;9:57:39;22.06
81461;2021-12-20;10:07:58;22.06
81462;2021-12-20;10:28:32;22.06
81463;2021-12-20;10:38:51;22.13
81464;2021-12-20;10:49:10;22.13
81465;2021-12-20;10:59:29;22.13
81466;2021-12-20;11:09:48;22.19
81467;2021-12-20;11:20:07;22.19
81468;2021-12-20;11:30:26;22.19
81469;2021-12-20;11:40:45;22.19
81470;2021-12-20;11:51:04;22.25
81471;2021-12-20;12:01:23;22.25
81472;2021-12-20;12:11:42;22.25
81473;2021-12-20;12:22:02;22.31
81474;2021-12-20;12:32:21;22.25
81475;2021-12-20;12:42:40;22.31
81476;2021-12-20;12:52:59;22.44
81477;2021-12-20;13:03:18;22.62
81478;2021-12-20;13:13:37;22.75
81479;2021-12-20;13:23:56;22.94
81480;2021-12-20;13:34:15;23.12
81481;2021-12-20;13:44:35;23.31
81482;2021-12-20;13:54:54;23.5
81483;2021-12-20;14:05:13;23.75
81484;2021-12-20;14:15:32;24.0
81485;2021-12-20;14:25:51;24.06
81486;2021-12-20;14:36:10;24.06
81487;2021-12-20;14:46:29;24.06
81488;2021-12-20;14:56:49;24.06
81489;2021-12-20;15:07:08;24.19
81490;2021-12-20;15:17:27;24.31
81491;2021-12-20;15:27:46;24.31
81492;2021-12-20;15:38:05;24.25
81493;2021-12-20;15:48:24;24.19
81494;2021-12-20;15:58:43;24.12
81495;2021-12-20;16:09:02;24.12
81496;2021-12-20;16:19:21;24.06
81497;2021-12-20;16:29:40;24.06
81498;2021-12-20;16:39:59;24.0
81499;2021-12-20;16:50:19;23.94
81500;2021-12-20;17:00:38;23.94
81501;2021-12-20;17:10:57;23.87
81502;2021-12-20;17:21:16;23.81
81503;2021-12-20;17:31:35;23.87
81504;2021-12-20;17:41:54;23.87
81505;2021-12-20;17:52:13;23.81
81506;2021-12-20;18:02:32;23.81
81507;2021-12-20;18:12:51;23.81
81508;2021-12-20;18:23:10;23.75
81509;2021-12-20;18:33:29;23.75
81510;2021-12-20;18:43:48;23.75
81511;2021-12-20;18:54:08;23.75
81512;2021-12-20;19:15:06;23.69
81513;2021-12-20;19:25:25;23.69
81514;2021-12-20;19:35:45;23.69
81515;2021-12-20;19:46:04;23.69
81516;2021-12-20;19:56:23;23.75
81517;2021-12-20;20:06:42;23.75
81518;2021-12-20;20:17:01;23.75
81519;2021-12-20;20:27:20;23.75
81520;2021-12-20;20:37:39;23.75
81521;2021-12-20;20:47:58;23.81
81522;2021-12-20;20:58:17;23.81
81523;2021-12-20;21:08:36;23.81
81524;2021-12-20;21:18:55;23.75
81525;2021-12-20;21:29:14;23.81
81526;2021-12-20;21:39:34;23.75
81527;2021-12-20;21:49:53;23.81
81528;2021-12-20;22:00:12;23.81
81529;2021-12-20;22:10:31;23.75
81530;2021-12-20;22:20:50;23.75
81531;2021-12-20;22:31:09;23.75
81532;2021-12-20;22:41:28;23.75
81533;2021-12-20;22:51:47;23.75
81534;2021-12-20;23:02:06;23.69
81535;2021-12-20;23:12:25;23.69
81536;2021-12-20;23:22:44;23.62
81537;2021-12-20;23:33:03;23.62
81538;2021-12-20;23:43:22;23.62
81539;2021-12-20;23:53:41;23.56
81540;2021-12-21;0:04:00;23.5
81541;2021-12-21;0:14:19;23.5
81542;2021-12-21;0:24:38;23.5
81543;2021-12-21;0:34:57;23.44
81544;2021-12-21;0:45:16;23.44
81545;2021-12-21;0:55:35;23.44
81546;2021-12-21;1:05:55;23.31
81547;2021-12-21;1:16:14;23.31
81548;2021-12-21;1:26:33;23.25
81549;2021-12-21;1:36:52;23.31
81550;2021-12-21;1:47:11;23.25
81551;2021-12-21;1:57:30;23.19
81552;2021-12-21;2:07:49;23.19
81553;2021-12-21;2:18:08;23.12
81554;2021-12-21;2:28:27;23.12
81555;2021-12-21;2:38:46;23.12
81556;2021-12-21;2:49:05;23.12
81557;2021-12-21;2:59:24;23.06
81558;2021-12-21;3:09:43;23.06
81559;2021-12-21;3:20:02;23.0
81560;2021-12-21;3:30:21;23.0
81561;2021-12-21;3:40:40;23.0
81562;2021-12-21;3:50:59;22.94
81563;2021-12-21;4:01:18;22.94
81564;2021-12-21;4:11:37;22.87
81565;2021-12-21;4:21:57;22.87
81566;2021-12-21;4:32:16;22.87
81567;2021-12-21;4:42:35;22.87
81568;2021-12-21;4:52:54;22.87
81569;2021-12-21;5:03:13;22.87
81570;2021-12-21;5:13:32;22.75
81571;2021-12-21;5:23:51;22.81
81572;2021-12-21;5:34:10;22.75
81573;2021-12-21;5:44:29;22.75
81574;2021-12-21;5:54:48;22.69
81575;2021-12-21;6:05:07;22.75
81576;2021-12-21;6:15:26;22.69
81577;2021-12-21;6:25:45;22.69
81578;2021-12-21;6:36:04;22.69
81579;2021-12-21;6:46:23;22.62
81580;2021-12-21;6:56:42;22.69
81581;2021-12-21;7:07:01;22.62
81582;2021-12-21;7:17:20;22.62
81583;2021-12-21;7:27:39;22.62
81584;2021-12-21;7:37:58;22.62
81585;2021-12-21;7:48:17;22.62
81586;2021-12-21;7:58:37;22.62
81587;2021-12-21;8:08:56;22.56
81588;2021-12-21;8:19:15;22.5
81589;2021-12-21;8:29:34;22.56
81590;2021-12-21;8:39:53;22.56
81591;2021-12-21;8:50:12;22.56
81592;2021-12-21;9:00:31;22.56
81593;2021-12-21;9:10:50;22.5
81594;2021-12-21;9:21:09;22.56
81595;2021-12-21;9:31:28;22.56
81596;2021-12-21;9:41:47;22.5
81597;2021-12-21;9:52:06;22.44
81598;2021-12-21;10:02:25;22.5
81599;2021-12-21;10:12:44;22.56
81600;2021-12-21;10:23:04;22.5
81601;2021-12-21;10:33:23;22.56
81602;2021-12-21;10:43:42;22.56
81603;2021-12-21;10:54:01;22.56
81604;2021-12-21;11:04:20;22.62
81605;2021-12-21;11:14:39;22.62
81606;2021-12-21;11:24:58;22.62
81607;2021-12-21;11:35:17;22.62
81608;2021-12-21;11:45:36;22.69
81609;2021-12-21;11:55:55;22.62
81610;2021-12-21;12:06:14;22.62
81611;2021-12-21;12:16:33;22.69
81612;2021-12-21;12:26:52;22.69
81613;2021-12-21;12:37:12;22.69
81614;2021-12-21;12:47:31;22.69
81615;2021-12-21;12:57:50;22.69
81616;2021-12-21;13:08:09;22.75
81617;2021-12-21;13:18:28;22.81
81618;2021-12-21;13:28:47;22.81
81619;2021-12-21;13:39:06;22.81
81620;2021-12-21;13:49:25;22.81
81621;2021-12-21;13:59:45;22.81
81622;2021-12-21;14:10:04;22.94
81623;2021-12-21;14:20:23;22.87
81624;2021-12-21;14:30:42;22.87
81625;2021-12-21;14:41:01;22.87
81626;2021-12-21;14:51:20;22.87
81627;2021-12-21;15:01:39;22.94
81628;2021-12-21;15:11:58;22.94
81629;2021-12-21;15:22:17;22.94
81630;2021-12-21;15:32:36;23.0
81631;2021-12-21;15:42:55;22.94
81632;2021-12-21;15:53:14;22.94
81633;2021-12-21;16:03:34;23.06
81634;2021-12-21;16:13:53;23.0
81635;2021-12-21;16:24:12;23.0
81636;2021-12-21;16:34:37;23.12
81637;2021-12-21;16:44:56;23.06
81638;2021-12-21;16:55:15;23.06
81639;2021-12-21;17:05:34;23.06
81640;2021-12-21;17:15:53;23.06
81641;2021-12-21;17:26:12;23.06
81642;2021-12-21;17:36:31;23.06
81643;2021-12-21;17:46:50;23.12
81644;2021-12-21;17:57:10;23.12
81645;2021-12-21;18:07:29;23.12
81646;2021-12-21;18:17:48;23.06
81647;2021-12-21;18:28:07;23.12
81648;2021-12-21;18:38:26;23.12
81649;2021-12-21;18:48:45;23.06
81650;2021-12-21;18:59:05;23.06
81651;2021-12-21;19:09:24;23.06
81652;2021-12-21;19:19:43;23.06
81653;2021-12-21;19:30:02;23.12
81654;2021-12-21;19:40:21;23.06
81655;2021-12-21;19:50:40;23.06
81656;2021-12-21;20:00:59;23.12
81657;2021-12-21;20:11:18;23.06
81658;2021-12-21;20:21:37;23.06
81659;2021-12-21;20:31:56;23.06
81660;2021-12-21;20:42:15;23.0
81661;2021-12-21;20:52:35;23.06
81662;2021-12-21;21:02:54;23.06
81663;2021-12-21;21:13:13;23.06
81664;2021-12-21;21:23:32;23.06
81665;2021-12-21;21:33:51;23.06
81666;2021-12-21;21:44:10;23.06
81667;2021-12-21;21:54:29;23.0
81668;2021-12-21;22:04:48;23.0
81669;2021-12-21;22:15:07;22.94
81670;2021-12-21;22:25:26;22.94
81671;2021-12-21;22:35:45;22.94
81672;2021-12-21;22:46:04;22.87
81673;2021-12-21;22:56:23;22.87
81674;2021-12-21;23:06:43;22.87
81675;2021-12-21;23:17:02;22.87
81676;2021-12-21;23:27:21;22.87
81677;2021-12-21;23:37:40;22.81
81678;2021-12-21;23:47:59;22.81
81679;2021-12-21;23:58:18;22.75
81680;2021-12-22;0:08:37;22.75
81681;2021-12-22;0:18:56;22.69
81682;2021-12-22;0:29:15;22.69
81683;2021-12-22;0:39:34;22.69
81684;2021-12-22;0:49:53;22.62
81685;2021-12-22;1:00:12;22.56
81686;2021-12-22;1:10:31;22.62
81687;2021-12-22;1:20:50;22.62
81688;2021-12-22;1:31:09;22.56
81689;2021-12-22;1:41:28;22.56
81690;2021-12-22;1:51:47;22.5
81691;2021-12-22;2:02:06;22.5
81692;2021-12-22;2:12:26;22.5
81693;2021-12-22;2:22:45;22.5
81694;2021-12-22;2:33:04;22.44
81695;2021-12-22;2:43:23;22.44
81696;2021-12-22;2:53:42;22.44
81697;2021-12-22;3:04:01;22.37
81698;2021-12-22;3:14:20;22.37
81699;2021-12-22;3:24:39;22.37
81700;2021-12-22;3:34:58;22.37
81701;2021-12-22;3:45:17;22.37
81702;2021-12-22;3:55:36;22.31
81703;2021-12-22;4:05:55;22.31
81704;2021-12-22;4:16:14;22.31
81705;2021-12-22;4:26:33;22.31
81706;2021-12-22;4:36:52;22.31
81707;2021-12-22;4:47:11;22.31
81708;2021-12-22;4:57:30;22.25
81709;2021-12-22;5:07:49;22.25
81710;2021-12-22;5:18:09;22.19
81711;2021-12-22;5:28:28;22.19
81712;2021-12-22;5:38:47;22.25
81713;2021-12-22;5:49:06;22.19
81714;2021-12-22;5:59:25;22.13
81715;2021-12-22;6:09:44;22.19
81716;2021-12-22;6:20:03;22.19
81717;2021-12-22;6:30:22;22.19
81718;2021-12-22;6:40:41;22.19
81719;2021-12-22;6:51:00;22.13
81720;2021-12-22;7:01:19;22.19
81721;2021-12-22;7:11:38;22.13
81722;2021-12-22;7:21:57;22.13
81723;2021-12-22;7:32:16;22.19
81724;2021-12-22;7:42:35;22.19
81725;2021-12-22;7:52:54;22.13
81726;2021-12-22;8:03:13;22.13
81727;2021-12-22;8:13:32;22.13
81728;2021-12-22;8:23:51;22.13
81729;2021-12-22;8:34:10;22.19
81730;2021-12-22;8:44:30;22.06
81731;2021-12-22;8:54:49;22.13
81732;2021-12-22;9:05:08;22.13
81733;2021-12-22;9:15:27;22.13
81734;2021-12-22;9:25:46;22.13
81735;2021-12-22;9:36:05;22.13
81736;2021-12-22;9:46:24;22.13
81737;2021-12-22;9:56:43;22.19
81738;2021-12-22;10:07:02;22.19
81739;2021-12-22;10:17:21;22.19
81740;2021-12-22;10:27:40;22.19
81741;2021-12-22;10:37:59;22.13
81742;2021-12-22;10:48:19;22.25
81743;2021-12-22;10:58:38;22.25
81744;2021-12-22;11:08:57;22.19
81745;2021-12-22;11:19:16;22.19
81746;2021-12-22;11:29:35;22.19
81747;2021-12-22;11:39:54;22.25
81748;2021-12-22;11:50:13;22.31
81749;2021-12-22;12:00:32;22.25
81750;2021-12-22;12:10:51;22.31
81751;2021-12-22;12:21:10;22.37
81752;2021-12-22;12:31:29;22.37
81753;2021-12-22;12:41:48;22.37
81754;2021-12-22;12:52:08;22.37
81755;2021-12-22;13:02:27;22.44
81756;2021-12-22;13:12:46;22.5
81757;2021-12-22;13:23:05;22.56
81758;2021-12-22;13:33:24;22.56
81759;2021-12-22;13:43:43;22.62
81760;2021-12-22;13:54:02;22.62
81761;2021-12-22;14:04:21;22.62
81762;2021-12-22;14:14:40;22.75
81763;2021-12-22;14:24:59;22.75
81764;2021-12-22;14:35:18;22.81
81765;2021-12-22;14:45:37;22.81
81766;2021-12-22;14:55:56;22.87
81767;2021-12-22;15:06:16;22.87
81768;2021-12-22;15:16:35;22.94
81769;2021-12-22;15:26:54;22.94
81770;2021-12-22;15:37:13;22.94
81771;2021-12-22;15:47:32;23.0
81772;2021-12-22;15:57:51;22.94
81773;2021-12-22;16:08:15;23.0
81774;2021-12-22;16:18:34;23.06
81775;2021-12-22;16:28:53;23.0
81776;2021-12-22;16:39:12;23.06
81777;2021-12-22;16:49:31;23.06
81778;2021-12-22;16:59:50;23.12
81779;2021-12-22;17:10:10;23.12
81780;2021-12-22;17:20:29;23.12
81781;2021-12-22;17:30:48;23.19
81782;2021-12-22;17:41:07;23.19
81783;2021-12-22;17:51:26;23.19
81784;2021-12-22;18:01:45;23.19
81785;2021-12-22;18:12:04;23.19
81786;2021-12-22;18:22:23;23.25
81787;2021-12-22;18:32:42;23.19
81788;2021-12-22;18:43:01;23.19
81789;2021-12-22;18:53:20;23.25
